estado,cidade,Instituicao,media_notas
PR,Curitiba,PUCPR,74.319803
PR,Curitiba,UFSC,74.708227
PR,Curitiba,UNIVILLE,75.493484
PR,Curitiba,NULL,74.871581
PR,Florianópolis,PUCPR,79.169666
PR,Florianópolis,UFSC,75.688095
PR,Florianópolis,NULL,77.736078
PR,Joinville,PUCPR,77.603181
PR,Joinville,UDESC,79.247419
PR,Joinville,UNIVILLE,79.096206
PR,Joinville,NULL,78.752804
PR,NULL,NULL,76.282978
SC,Curitiba,PUCPR,76.408260
SC,Curitiba,UFSC,78.088947
SC,Curitiba,NULL,77.168571
SC,Florianópolis,UFSC,74.095238
SC,Florianópolis,NULL,74.095238
SC,Joinville,UDESC,77.238214
SC,Joinville,UFSC,67.933043
SC,Joinville,UNIVILLE,77.909655
SC,Joinville,NULL,75.436851
SC,NULL,NULL,75.697426
NULL,NULL,NULL,76.082720
